Topic 0 ,Topic 1 ,Topic 2 ,Topic 3 ,Topic 4 
0.05055122699211068,0.05002287595036777,0.050123546693022,0.7992417850020819,0.05006056536241774
0.7965149007111271,0.050653157168988654,0.050427046557402856,0.05105910080616066,0.05134579475632077
0.014546529005973927,0.01445924412034843,0.014433985253647875,0.9416713140351436,0.014888927584886105
0.028584264594392974,0.028728276325195794,0.028592461243897513,0.8851955203641533,0.02889947747236047
0.05173562204409732,0.05039707121307631,0.05096988187034527,0.7959886730561926,0.05090875181628849
0.06707922301266714,0.06721307223755912,0.4003906128359484,0.0676861981806273,0.3976308937331981
0.9413000392636836,0.01475707753396575,0.014759787861212468,0.014707020960933683,0.01447607438020464
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.01586207026203816,0.01580783587056344,0.015613388152592424,0.23561200027130186,0.717104705443504
0.5947858071181401,0.10000689665860332,0.10005185320893839,0.10303554764455758,0.1021198953697606
0.05023480829729367,0.05002813844257621,0.050656510487916695,0.7990783176589413,0.05000222511327211
0.28365011576291055,0.01872371389945943,0.018453378489437695,0.4478547807366463,0.23131801111154598
0.008093893268299766,0.008070166732887227,0.008054308092197145,0.9084928469876575,0.06728878491895823
0.06756914740583679,0.06859771608184108,0.06685164625733994,0.730211019837531,0.06677047041745114
0.05007252776106953,0.05036435810202666,0.050053360951440674,0.7991816234014876,0.050328129783975606
0.05060335974482228,0.050538628020357405,0.05039039222651506,0.7977748937416391,0.05069272626666608
0.10120199878126805,0.10045172089746635,0.10416973679573178,0.10055163403305725,0.5936249094924766
0.10012592013189452,0.10033800108967542,0.10000022299321872,0.5994985000571672,0.10003735572804416
0.04088722456299337,0.3216109766815463,0.040324797074136345,0.5565692235303431,0.04060777815098065
0.10377611147511179,0.5957365196983164,0.10007897823871416,0.10011655720417197,0.10029183338368565
0.020409128831484245,0.3818883233502244,0.21890241638041558,0.35790576434717414,0.020894367090701558
0.013562948430850581,0.013625629097366629,0.013508731289621604,0.6747298365172827,0.28457285466487847
0.8633172885581264,0.034423692161560306,0.03381397705991326,0.03466943031390959,0.0337756119064905
0.018580476363776043,0.018467669065918572,0.01846073284932033,0.19651776208034819,0.7479733596406369
0.03416340329874679,0.8643258707290956,0.03413516312631854,0.033883766034109704,0.03349179681172938
0.6768697910673175,0.02899291363204168,0.029149842779093268,0.23589846802941994,0.029088984492127646
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.04182298414006102,0.0410319370440314,0.04073831833357576,0.040444383564325594,0.8359623769180061
0.9765873417956942,0.005853422312271696,0.0058459461244423794,0.005808348892331423,0.005904940875260016
0.7303619967598173,0.06783754479262535,0.06771729391719383,0.0671889271444545,0.06689423738590915
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.7305685368649165,0.06818726879545683,0.06750102272684251,0.06690288701562588,0.06684028459715842
0.051167330547706065,0.05074991423900646,0.050649297630682065,0.7972776654518725,0.05015579213073287
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.6002969700824423,0.025943007963590954,0.025971649703160554,0.025925625881090274,0.321862746369716
0.2064502548060045,0.09499494432051328,0.007237456570647452,0.6839228041323994,0.007394540170435353
0.006247633062476492,0.006270111692671216,0.006182159031596445,0.006377497898507318,0.9749225983147486
0.5841339018189936,0.006384833806673732,0.006386992431236696,0.14944543020991397,0.253648841733182
0.02572315027684044,0.025618333915084533,0.025490389967269534,0.026562804629850358,0.8966053212109552
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.02502245006088003,0.025126549013231886,0.025018931025873152,0.8994876489301299,0.025344420969885085
0.06677718255068466,0.06758010757335901,0.0666671321790205,0.7319432645574618,0.06703231313947397
0.05006212498454601,0.05001159168597086,0.0500279098764435,0.7998689271829966,0.050029446270042965
0.040013986883293585,0.040740677527229326,0.041648049251226206,0.8368218852070586,0.04077540113119241
0.035703032059336205,0.0346522146064562,0.034070403116279985,0.5922427120000918,0.30333163821783576
0.022456237336643713,0.022362171949227745,0.02235887201109934,0.910184977320368,0.022637741382661242
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.0678489048109544,0.3956086576824633,0.06667104096947432,0.06878662755495717,0.4010847689821509
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.10239188947494723,0.10197061287215622,0.10103635761249809,0.10306415354487251,0.5915369864955259
0.011575580618268326,0.09992943606806783,0.011360101612264006,0.514214454915578,0.3629204267858219
0.00891456423255155,0.008822556848001083,0.24246138224803643,0.008937518717040795,0.7308639779543701
0.004742159306593682,0.24251529442461517,0.3528786192588517,0.09333853328536167,0.3065253937245777
0.2864533544830065,0.44226343684828345,0.07041241554147044,0.05845856746073947,0.1424122256665001
0.06674079792727955,0.06769508675761331,0.06666747135422507,0.7317128315679344,0.06718381239294753
0.7274830897119917,0.0680972937037884,0.06757202072004419,0.0680546804448322,0.06879291541934361
0.10089936929957281,0.5989298658258126,0.10000012098401317,0.1000000813109584,0.1001705625796429
0.667276260937356,0.010797864976494294,0.01085773571476153,0.3004082945719436,0.01065984379944461
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.007002151838188842,0.0627803049613555,0.006977256686078545,0.30401760454010895,0.6192226819742681
0.04069450802227774,0.04079380657934543,0.8374932445144913,0.04042769687602794,0.0405907440078576
0.31166328825991796,0.0512180083120657,0.5333734504254632,0.05198322645640518,0.05176202654614796
0.0501037673405002,0.05006114253609338,0.050045893386761714,0.3101039983140249,0.5396851984226197
0.366020901188991,0.06846533919209039,0.0682018790723721,0.06794953105252333,0.4293623494940232
0.013490462190061996,0.013494856874807667,0.43451917108524607,0.5250959024072545,0.013399607442629765
0.551362565240768,0.010813564336921992,0.010727659625773775,0.010932543806080329,0.41616366699045587
0.009680334209337532,0.009697659644917209,0.009625938541610885,0.7453968851940903,0.22559918241004395
0.3505438694383273,0.012892430777231977,0.012651062236388864,0.610876006714924,0.013036630833127685
0.011923132050313942,0.011871372420577812,0.011795593583973375,0.43864199200623893,0.5257679099388958
0.2897892041875212,0.39172886300036147,0.0037162736110057013,0.13577796877501708,0.17898769042609466
0.005870502412548243,0.23251136831022035,0.005947671043364998,0.7498289249790929,0.005841533254773524
0.015636258885918915,0.015757955270394527,0.14098769743658252,0.8119535411145388,0.01566454729256543
0.01579676001956166,0.015598205091304813,0.015555229055566866,0.6723608501986791,0.28068895563488755
0.014458945479937566,0.014422814069471488,0.014475371806949881,0.014451501881499126,0.9421913667621419
0.6880619913838316,0.012012126899336817,0.012261683925843894,0.012423126240342863,0.27524107155064464
0.011187738409765823,0.011218798957779894,0.011183704412172741,0.3204657982639559,0.6459439599563256
0.6198847615461748,0.012601874891914158,0.012967260052412465,0.17825500833040372,0.1762910951790948
0.8286468056188537,0.01071135219720556,0.01076582530381109,0.1389015464553956,0.010974470424733903
0.007959115259964865,0.007814427641730414,0.5986476726177328,0.007913834077688565,0.37766495040288345
0.35187543430156715,0.011268323837760342,0.011326497931668789,0.011220976729353276,0.6143087671996504
0.3133907966332722,0.010661318903766308,0.010649111317160953,0.3399527014490404,0.3253460716967602
0.0107819287715186,0.010698358931350776,0.010661591343933458,0.957204323038076,0.010653797915120984
0.0161010986668168,0.35596519277020516,0.001098610165599,0.0011081759593444787,0.6257269224380347
0.008846577571622995,0.008812752629172905,0.008816708996757586,0.9646873461285369,0.008836614673909554
0.002654449479585923,0.09996996708893578,0.002678290559713169,0.15855363105500628,0.7361436618167589
0.3130937238777754,0.007808789557155494,0.007772685816175761,0.2342847921398598,0.4370400086090335
0.0007150746860134383,0.040737375426864814,0.0007168918387495827,0.1404652225483475,0.8173654355000246
0.0004806202955788133,0.06737291141164907,0.0004794766306479795,0.1129436655694073,0.8187233260927169
0.0012774732741911183,0.30886230097455414,0.0012820208869518295,0.08415123079161888,0.6044269740726841
0.006377953477156309,0.006360913279987272,0.3312097507518179,0.6495911940416151,0.006460188449423414
0.006603498833078592,0.0065711590860326515,0.006563488915999039,0.4144508248906996,0.5658110282741902
0.013663263188708969,0.4294794858651356,0.5296788286409103,0.01364332123448885,0.013535101070756275
0.0068673406960299156,0.006786901795353545,0.00682448778694053,0.8883791369771372,0.09114213274453878
0.010774629954798364,0.01067456975149392,0.010655979117331392,0.33493894679670794,0.6329558743796684
0.002606898771141426,0.16736934795564212,0.00259335559947691,0.002574186038472375,0.8248562116352671
0.07343994914813316,0.4067052903885448,0.0018830394502911008,0.3054316958465626,0.21254002516646825
0.15391916202200334,0.002796095043951681,0.002798942159986847,0.2682999131694356,0.5721858876046225
0.00499430652691761,0.004978592845153048,0.005037073688604424,0.27562918557262234,0.7093608413667026
0.008125131579914891,0.06854074982653409,0.008041070514411526,0.9070387571065234,0.008254290972616197
0.01132687591644313,0.011249095872819716,0.01122272351115267,0.823514758265039,0.14268654643454562
0.7548144176825443,0.008995648427040016,0.008925788395979255,0.008868551440989615,0.2183955940534468
0.40972016051614984,0.008191169441106063,0.008122558027360748,0.3316601989579558,0.24230591305742746
0.948483356349894,0.012778428992144724,0.01266951575400727,0.012908416062849084,0.013160282841104782
0.0072587812185632575,0.07815048133130975,0.007228121239316449,0.9000703869260337,0.007292229284776769
0.26059895447572173,0.006638438467777854,0.006648277767428464,0.006581834053021276,0.7195324952360507
0.6896664762156989,0.013685442681559575,0.013778164896234754,0.01364537191120259,0.26922454429530424
0.597206654453844,0.3592018375465536,0.014612347295894274,0.014532105228524024,0.014447055475184075
0.005433657453568115,0.5304835376385529,0.00543616302455366,0.3627245835870158,0.09592205829630954
0.015775838562074346,0.015584846327791183,0.016028245788605962,0.015773754412703615,0.9368373149088249
0.16601644802347415,0.00313200213505896,0.003120528003968685,0.49793812825822,0.3297928935792782
0.012041642945449562,0.01201010345895692,0.4079283130899376,0.011850604028204344,0.5561693364774515
0.011364061079962113,0.12185043267277644,0.011246641406930442,0.35571606817425405,0.499822796666077
0.6601519948487871,0.005558292265036964,0.005520670042380403,0.10393025643924604,0.22483878640454946
0.06732501219903854,0.3708184016448997,0.06683296777877966,0.06807885206616845,0.42694476631111355
0.010256644934826866,0.010120096017536075,0.01020128046971284,0.46542288763391865,0.5039990909440056
0.02300367770106613,0.9091834860261399,0.022598855459605254,0.02236811638581773,0.022845864427371097
0.6084128050580471,0.007117309400798976,0.007070864711319456,0.06948101079364102,0.30791801003619346
0.3566052828822224,0.24053357787309568,0.011918283557063238,0.11542795689887693,0.2755148987887418
0.0010503307121100466,0.04236344395738683,0.0010479837720692806,0.05886373771005881,0.8966745038483751
0.2040423492935303,0.009790679322064953,0.009824521056966667,0.125074455986315,0.6512679943411229
0.009361425423924834,0.8609164816109269,0.009300511976008095,0.009290199182543608,0.11113138180659668
0.9626619096897877,0.009273387130775431,0.009369188971887342,0.00940360969505533,0.009291904512494129
0.012010150404063941,0.012167575036639334,0.4004177931420995,0.01190700167923139,0.5634974797379658
0.7115593150627811,0.0039389425222097815,0.003904551501274419,0.003896685961184154,0.2767005049525505
0.7531478657662527,0.008513061365886714,0.16324488819705513,0.06654304472336976,0.00855113994743575
0.0006362207348384145,0.06875313187338496,0.010761348245794843,0.21263114637004635,0.7072181527759354
0.6417917492785981,0.007840877151010851,0.007876212990835588,0.007778581377004155,0.33471257920255126
0.06692567187364326,0.06679000749209858,0.7320386900811288,0.06752785702905816,0.06671777352407128
0.0030134366777288817,0.4709327444544001,0.0029946866005204935,0.24870799372398472,0.27435113854336585
0.5196961793652489,0.004333130342833525,0.004448836928444656,0.20609273953250526,0.2654291138309678
0.3325389810072273,0.010297293619169921,0.01019344285644179,0.010204719473941732,0.6367655630432193
0.6447278296237828,0.005510837279679898,0.005601429506076145,0.005455206256403979,0.3387046973340571
0.012786286744072426,0.4340478035218549,0.012693464881952932,0.5277832123493817,0.012689232502738035
0.72747686935021,0.06817471743305846,0.06766051693951569,0.06798884644133202,0.06869904983588374
0.10215127714443033,0.10273108240892428,0.10316287323030263,0.10020468173063932,0.5917500854857034
0.003742334663684055,0.5440699562187965,0.0036948491908967438,0.0036906527395785265,0.4448022071870441
0.8647955677001149,0.01375959309569267,0.013561154211988037,0.013669099619482025,0.09421458537272236
0.006811644751565939,0.21379178586411515,0.006856787216548298,0.1446929172022596,0.627846864965511
